Resteraunt Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Yumcha Heroes,Dim Sum,4.0,?11-20,4,2014-08-04,"The dumplings are pretty good, but the servings are small. They always have a set menu for lunch special, and that was pretty good. They're not traditional Chinese dim sum, but I was intrigued and enjoyed the flavours for what it was. You probably will not fill yourself up here unless you're with friends, but the food is pretty good. It's hip and trendy, and there are tons of booths. I ate here alone, but they were still really accommodating to my needs.

I ordered a dumpling set with the soup dumplings, which were delicious and one of my first forays into the soup dumpling world. I also ordered the winter dumplings which were rich and a bit sweet. To top off my dumpling set, it also came with a soup, which was pretty good. The menu is simple, mostly based around the dumplings/dim sum. For a fast, quick lunch with good value, I'd go to Yumcha Heroes for the set menu. It's a relatively light meal (I think only three or four come in a set,) but it's affordable and has space for a lot of people, especially if youw ant to share. I didn't order any alcohol with my meal, but I did order one of those blooming teas which looked beautiful in a high glass."
Yumcha Heroes,Dim Sum,4.0,?11-20,1,2015-09-30,"Waited 30min for dumplings! Dumpling itself was OK, however no spoon delivered for the soup
Unfortunately also no dogs allowed in the place, also not very charming staff"
Yumcha Heroes,Dim Sum,4.0,?11-20,4,2012-07-24,"Yumcha Heroes! 

I mean, the name is just catchy, right? It is. Couple that with the kitschy little sign of two dumpling heroes high-fiving...and well, can you go wrong? You cannot. 

On a beautiful, gloriously sunny evening in Berlin I found myself perched just inside the patio at Yumcha awaiting my first Asian cuisine in Berlin aside from the sushi/Viet outpost in my supermarket.

I was pumped. DUMPLINGS. Let's do this. 

The restaurant was comfortably full...the patio pleasantly plump with patrons. Tables turn relatively fast because the food is pushed out with a nice clip. Good for me, as I was famished after a day of soaking in sunshine (finally!). 

An Aperol Spritz (or two) found me as well as the Shu Mai dumplings (pork, serving size =4 for about 3 euro). I also ordered the Jacob's Chicken, which was good but in hindsight I would've rather had a plate of steamed veggies and MORE dumplings. The dumplings are where its at, I do highly recommend. The silk cube tofu was also a hit, but I think next time soup, dumplings, more dumplings, veggies. That shall be my winning combo. 

Service was good despite being full, and pretty friendly. I noticed they do take credit cards (not sure if its just German bank cards though), but I'd bring cash just in case. 

Three drinks (eeps, school night!) plus dumplings and a main entree set me back approximately 35 euro. Not the cheapest (though the dumplings are), what really hit the bill was the 16 euro chicken...which wasn't even close to my favorite thing. 

So, lesson: go get the dumplings. 

YUMCHA HEROES! High five! 

*ps pro-tip, skip their desserts and head across the street for ice cream."
Yumcha Heroes,Dim Sum,4.0,?11-20,2,2016-01-31,"I don't know what has changed, but the dumplings we had last night tasted awful. If I were to guess, they used leftovers from yesterday (or even days ago). The ""steamed"" shrimp dumplings looked just like the ""pan fried"" version - both were very greasy and the dumpling wrap/dough was very chewy. It also had a very foul stench.

Months has gone by since we ate here and we liked the place, but we're no longer going to eat here. Seriously, there are a lot of other places popping up that's offering fresh, tasty, dim-sum."
Lon Men?s Noodle House,Chinese,4.0,Under ?10,5,2015-10-24,"After living in Taiwan for a while a few years ago, I always missed it's food and especially beef noodle soups. This is as close as it gets, in a very authentic small restaurant with great prices. 

If you want Taiwanese food, this is the place for you."
Lon Men?s Noodle House,Chinese,4.0,Under ?10,4,2017-11-05,"Listen up people. Shits about to get real. This place, Lon Mens, is a temple. A temple of flavour. 

Chilli wan tans, is what you need to order. 

Trust me. Now did you really think that with all this flavour, you wouldnt get some sort of attitude? Come on man, dont ever play yourself! The man of the house (lil older dude) had gotten a lil crankey over the years, so if you get treated like shit, dont trip - its part of the experience. Apart from that, and that this place is always packed, this is one of the greatest places everyone and no one knows about. If you reading this, then congratulations. You just got the bestest berlin tip ever my fren. They dont come often, and they usually aren't free. But ey, its ya lucky day. Now go pack your shit, go grab your wife and kids, leave the dog at home and get the fuck over there. Do something for your health, dont be a lonely man and come on down to Lon-Mens. Peace n love,
Ya neighbour hood man
Peng. C"
Lon Men?s Noodle House,Chinese,4.0,Under ?10,3,2017-10-11,"I was here earlier for dinner, and I must say I wasn't too impressed.

We were early enough to not stand up and wait for a table. We ordered noodle soups and some dim sum as well as pig ears. Nothing life altering. Slightly overhyped even, I must say. The noodles were just okay, and I had better noodles before. Perhaps I am biased with ramen, but the noodles here had a flat uni-dimensional taste. And the dim sum and pig ears were also just ordinary.

I know other Chinese places that have more interesting items on the menu. So I don't think I'd be back here again, unless this is the only open option.

Oh, the air circulation inside could be improved."
Lon Men?s Noodle House,Chinese,4.0,Under ?10,4,2018-01-23,It was a pleasant surprise to find this very authentic Taiwanese noodle shop in Berlin.  My wife and I ordered the beef noodle soups and spicy wontons.  Both were very good.
Lon Men?s Noodle House,Chinese,4.0,Under ?10,4,2017-11-16,"A literally hole on the wall place with every possible space inside turned into a custom seat. Still the place was packed. Authentic food, cheap price and friendly service converged here to make this happen."
Lon Men?s Noodle House,Chinese,4.0,Under ?10,3,2017-02-22,"We came because we heard this was the best dim sum joint in town -it was good, but not life altering. We had chicken soup, the combination dumplings, the house fried dumplings, and peanut sesame noodles. The soup was delicious and the star of the show -moist chicken and a flavorful Thai broth, the combination dumplings were good, but 5? for 4 small dumplings was steep. The house dumplings were very delicious -very flavorful. The price on these was a little better (10 dumplings for 8?) -but still quite expensive. The peanut sesame noodles were good -they were served a little tepid. I would've preferred them served hot, cold, or at least warm. Overall, the food was good, but expensive for the portions and I've had better. The customer service was great. We were seated and served quickly. The food was made fresh from the kitchen, viewable from the dining room."
Lon Men?s Noodle House,Chinese,4.0,Under ?10,4,2017-01-28,"Incredible fried dumplings and very tasty beef, duck and pork knuckle noodles. 
The restaurant is small and there are usually big lines but it is worth the wait. It is also very clean."
Lon Men?s Noodle House,Chinese,4.0,Under ?10,3,2017-10-19,"Not bad, not great. Portions of non soups small and a bit pricey. Not overly flavorful. Busy but fast and friendly service."
Lon Men?s Noodle House,Chinese,4.0,Under ?10,3,2016-05-18,"I read quite alot good review about this place before I actually got here. Although the Noodle House is facing the main steet, my partner and I did drove pass it. And have to check the house number to find the place. The shop is actually not so big. so better keep your eyes on their shop sign or the house number, if you on the way.

I have been looking forward to pay a visit for quite a long time, until recently finally got the chance for this. So as soon as we sat down, we were just looking for something nice from the meun. Of course, I ordered noodle soups with beef and fried noodle with beed as well. The soup one I think was alright. Probably, because I knew some other great noodle soup places. I really like the Fired noodle, it tasted very fine and delicated. Also we order XiaoLong Dao as side dish. it tasted good as well, but the potion was just small for us.

This place isn't self-service. It took a small while the staff came to us. The price of the place is great."
